12 1907-1503 test 1 DownArrow 41 41_DSSB_1.jpg 2 2 2 2 1 1 1 1 38057
12 1907-1503 test 2 DownArrow 4 04_DSS_4.jpg 2 1 2 2 1 0 1 1 4739
12 1907-1503 test 3 DownArrow 26 26_SHB_2.jpg 1 2 1 1 0 1 0 0 3022
12 1907-1503 test 4 UpArrow 38 38_DSOB_6.jpg 2 2 1 1 0 0 1 1 2557
12 1907-1503 test 5 DownArrow 9 09_DSO_1.jpg 1 2 1 2 0 1 0 1 4508
